Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S210157776,Little Grebe,Tachybaptus ruficollis,6749,3,CN-44,,L39324476,和安镇湿地 (He'an Wetlands),20.6326,110.3794,2025-01-08,08:10 AM,eBird - Traveling Count,120,1,10.,,4
S207772734,Little Grebe,Tachybaptus ruficollis,6749,1,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-01,08:23 AM,eBird - Traveling Count,240,1,3.,,4
S209682231,Little Grebe,Tachybaptus ruficollis,6749,3,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-18,09:25 AM,eBird - Traveling Count,156,1,1.5,,2
S210156937,Little Grebe,Tachybaptus ruficollis,6749,X,CN-42,,L39437228,太白湖,29.964639,115.818634,2025-01-15,08:27 AM,eBird - Stationary Count,180,1,,,1
S207939421,Little Grebe,Tachybaptus ruficollis,6749,1,CN-11,,L13741681,奥林匹克森林公园北园 (Olympic Forest Park North),40.0271199,116.3929873,2025-01-02,10:30 AM,Historical,240,1,,,3
S209603863,Little Grebe,Tachybaptus ruficollis,6749,7,CN-53,,L39482884,宝丰湿地公园一期,24.9221621,102.7294901,2025-01-17,11:28 AM,eBird - Traveling Count,443,1,5.42,,1
S210133572,Little Grebe,Tachybaptus ruficollis,6749,50,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-20,04:29 PM,eBird - Traveling Count,52,1,1.19,,1
S210018353,Little Grebe,Tachybaptus ruficollis,6749,10,CN-11,,L28159102,小漕村 (Xiaocao Village),40.5798176,117.1006598,2025-01-15,09:30 AM,eBird - Traveling Count,420,1,29.,,4
S210135026,Little Grebe,Tachybaptus ruficollis,6749,20,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S209593845,Little Grebe,Tachybaptus ruficollis,6749,X,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S210003450,Little Grebe,Tachybaptus ruficollis,6749,9,CN-21,,L38395793,志愿军公园 (CPVA Memorial Park),40.145813,124.4243284,2025-01-19,08:00 AM,eBird - Traveling Count,60,1,4.828,,1
S207939468,Little Grebe,Tachybaptus ruficollis,6749,20,CN-11,,L2820610,怀柔水库 (Huairou Reservoir),40.3200178,116.610117,2025-01-01,08:00 AM,Historical,480,1,,,8
S208355124,Little Grebe,Tachybaptus ruficollis,6749,3,CN-32,,L39241016,新济州,31.835884,118.525643,2025-01-07,09:41 AM,eBird - Traveling Count,256,1,23.33,,3
S207912011,Little Grebe,Tachybaptus ruficollis,6749,4,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:46 AM,eBird - Traveling Count,221,1,32.15,,2
S210031487,Little Grebe,Tachybaptus ruficollis,6749,1,CN-32,,L17507817,水八仙生态文化园 (Shuibaxian Eco-Cultural Park),31.2388439,120.8011026,2025-01-20,03:14 PM,eBird - Traveling Count,152,1,6.22,,1
S207939374,Little Grebe,Tachybaptus ruficollis,6749,4,CN-12,,L19493675,水西公园 (Shuixi Park),39.1118149,117.1217251,2025-01-04,08:45 AM,Historical,120,0,,,11
S210212966,Little Grebe,Tachybaptus ruficollis,6749,X,CN-34,,L22118855,泊湖 (Bo Lake),30.1506695,116.4660487,2025-01-13,01:00 PM,eBird - Stationary Count,330,1,,,1
S209593824,Little Grebe,Tachybaptus ruficollis,6749,10,CN-42,,L39484764,涨渡湖 (Zhangdu Lake),30.6693048,114.7253365,2025-01-13,03:20 PM,eBird - Stationary Count,60,0,,,3
S209595865,Little Grebe,Tachybaptus ruficollis,6749,10,CN-32,,L11633969,清阳港鱼塘 (Qingyanggang Fish Ponds),33.5634254,120.5536683,2025-01-10,10:30 AM,eBird - Traveling Count,180,0,5.,,5
S210156933,Little Grebe,Tachybaptus ruficollis,6749,10,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-21,08:26 AM,eBird - Traveling Count,116,1,4.239,,2
S210031447,Little Grebe,Tachybaptus ruficollis,6749,4,CN-32,,L36350012,澄湖--西岸 (Cheng Lake--west bank),31.2223965,120.8002537,2025-01-20,01:36 PM,eBird - Traveling Count,88,1,4.076,,1
S208240429,Little Grebe,Tachybaptus ruficollis,6749,2,CN-11,,L3682279,玉渊潭公园 (Yuyuantan Park),39.9169675,116.3173091,2025-01-06,01:53 PM,Historical,85,0,,,1
S209700097,Little Grebe,Tachybaptus ruficollis,6749,30,CN-44,,L4347811,白云山 (Baiyun Mountain),23.18312,113.2975913,2025-01-18,10:06 AM,eBird - Traveling Count,507,1,10.,,4
S209837942,Little Grebe,Tachybaptus ruficollis,6749,3,CN-44,,L4347811,白云山 (Baiyun Mountain),23.18312,113.2975913,2025-01-19,07:06 AM,eBird - Traveling Count,273,1,5.,,4
S208477880,Little Grebe,Tachybaptus ruficollis,6749,6,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-03,03:28 PM,eBird - Traveling Count,85,1,3.923,,1
S208477871,Little Grebe,Tachybaptus ruficollis,6749,9,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-08,03:23 PM,eBird - Traveling Count,118,1,6.986,,1
S210156943,Little Grebe,Tachybaptus ruficollis,6749,7,CN-62,,L29619054,碧桂园鸭子河,34.575383,105.797487,2025-01-01,10:11 AM,eBird - Traveling Count,192,1,6.392,,1
S210358112,Little Grebe,Tachybaptus ruficollis,6749,4,CN-35,,L30088673,福州国家森林公园--八一水库 (Fuzhou NFP--Bayi Reservoir),26.145524,119.2917281,2025-01-23,11:05 AM,eBird - Traveling Count,89,1,3.436,,1
S210566280,Little Grebe,Tachybaptus ruficollis,6749,1,CN-53,,L39682716,芒别水库,24.4392311,98.4692379,2025-01-25,05:40 PM,eBird - Traveling Count,58,1,2.77,,3
S210333663,Little Grebe,Tachybaptus ruficollis,6749,4,CN-41,,L39635655,"西霞院, 河南省, CN (34.881, 112.537)",34.8814465,112.537223,2025-01-23,09:30 AM,eBird - Traveling Count,155,0,6.,,2
S208590110,Little Grebe,Tachybaptus ruficollis,6749,6,CN-44,,L39282967,迈陈镇湿地,20.382423,109.985174,2025-01-09,12:24 PM,eBird - Traveling Count,122,1,10.,,4
S210251271,Little Grebe,Tachybaptus ruficollis,6749,10,CN-35,,L4813709,闽江口 (Minjiang River Estuary),26.0341884,119.6420145,2025-01-22,01:38 PM,eBird - Traveling Count,176,1,3.131,,1
S207771205,Little Grebe,Tachybaptus ruficollis,6749,4,CN-42,,L39049793,青桥水库,31.1223225,114.0998971,2025-01-01,01:28 PM,eBird - Stationary Count,9,1,,,2
S210173691,Little Grebe,Tachybaptus ruficollis,6749,1,CN-53,,L13803432,香额湖 (Xiang'e Lake),24.7450467,98.0672312,2025-01-20,01:55 PM,eBird - Traveling Count,87,1,.52,,7
S209671837,Little Grebe,Tachybaptus ruficollis,6749,8,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-18,07:00 AM,eBird - Traveling Count,119,1,2.,,2
S210151345,Little Grebe,Tachybaptus ruficollis,6749,2,CN-35,,L38856888,高盖山,26.020842,119.309638,2025-01-01,07:23 AM,eBird - Traveling Count,113,0,2.566,,4
S210251268,Little Grebe,Tachybaptus ruficollis,6749,1,CN-35,,L39614708,高盖山公园,26.013096,119.310265,2025-01-22,08:56 AM,eBird - Traveling Count,167,1,7.879,,2
S210156938,Little Grebe,Tachybaptus ruficollis,6749,X,CN-34,,L39417487,龙感湖,29.930536,116.10699,2025-01-14,12:07 PM,eBird - Stationary Count,429,1,,,1
S210122215,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-41,,L39596258,012125 VESC,34.880842,112.533757,2025-01-21,12:24 PM,eBird - Stationary Count,23,1,,,4
S210222856,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,10,CN-33,,L39614501,012225 SSME,30.002067,119.394952,2025-01-22,11:11 AM,eBird - Stationary Count,16,1,,,1
S209695745,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,3,CN-37,,L39507376,世帆赛基地（World Sailing Championships Base）,35.400405,119.558957,2025-01-18,02:40 PM,eBird - Traveling Count,21,1,.323,,2
S207773158,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,1,CN-33,,L27948595,乌象坝湿地公园 (Wuxiangba Wetland Park),30.6405476,119.6159411,2025-01-01,07:30 AM,eBird - Traveling Count,40,1,1.,,2
S209107997,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,3,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S209853239,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-37,,L22348336,傅疃河大桥 (Futuanhe Bridge),35.341557,119.443451,2025-01-19,04:37 PM,eBird - Traveling Count,26,1,.396,,4
S207929309,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,5,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-04,08:31 AM,eBird - Traveling Count,195,1,3.313,,3
S210574259,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,3,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-25,07:33 AM,eBird - Traveling Count,240,1,7.242,,4
S210444912,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,4,CN-37,,L39657615,北辛庄村（Beixinzhuang Village）,36.716769,120.273116,2025-01-24,02:30 PM,eBird - Traveling Count,157,1,1.615,,13
S209834985,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-31,,L17343376,嘉北郊野公园 (Jiabei Country Park),31.3571798,121.201022,2025-01-18,01:00 PM,eBird - Traveling Count,150,1,5.,,1
S208588434,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-12,,L32227922,子牙新河口 (New Ziya River Estuary),38.665283,117.5768166,2025-01-09,02:47 PM,eBird - Traveling Count,88,1,7.194,,4
S210133479,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,10,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-21,03:54 PM,eBird - Traveling Count,98,1,3.401,,1
S209890210,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,20,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-19,08:00 AM,eBird - Traveling Count,480,1,50.,,12
S208221893,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-32,,L39195904,弶港文化展示馆,32.745486,120.8454788,2025-01-05,07:00 AM,eBird - Traveling Count,60,1,2.,,2
S209215865,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-32,,L37874949,明孝陵 (The Xiaoling Tomb),32.0529784,118.83974,2025-01-14,07:27 AM,eBird - Traveling Count,95,1,3.872,,2
S208221895,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,20,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:00 AM,eBird - Traveling Count,480,1,50.,,10
S207929359,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,1,CN-33,,L10997949,江洋畈生态公园 (Jiangyangfan Eco-Park),30.2069104,120.1419434,2025-01-04,02:24 PM,eBird - Traveling Count,117,1,2.144,,3
S209210987,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,2,CN-42,,L19181001,涨渡湖湿地,30.6215228,114.6614135,2025-01-12,10:22 AM,eBird - Traveling Count,30,1,4.67,,2
S210440084,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,30,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11
S209678365,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,1,CN-36,,L39503287,狮子山,29.123604,115.959571,2025-01-18,10:07 AM,eBird - Stationary Count,38,1,,,9
S208571194,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,6,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-09,10:59 AM,eBird - Traveling Count,111,1,3.476,,3
S209831734,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,1,CN-36,,L28643508,矶山 (Jishan Island),28.8955098,116.3268012,2025-01-19,07:50 AM,eBird - Traveling Count,134,1,6.541,,9
S210218918,Little Grebe (Little),Tachybaptus ruficollis [ruficollis Group],6750,1,CN-33,,L10824440,青山湖 (Qingshan Lake),30.2397529,119.757281,2025-01-22,09:19 AM,eBird - Traveling Count,26,1,.708,,2,,,Here for confirming the suspicious wigeons today. Scanned from Qianjin Bridge to the north.
S208571873,Least Grebe,Tachybaptus dominicus,6770,1,CR-A,,L8916377,Bijagua--Tapir Valley,10.7165298,-85.0113779,2025-01-02,08:15 AM,eBird - Traveling Count,250,1,2.,,3
S210218482,Pied-billed Grebe,Podilymbus podiceps,6776,2,US-CA,Santa Clara,L4972400,Penitencia Creek Park,37.3897517,-121.847021,2025-01-20,04:57 PM,eBird - Traveling Count,48,1,1.053,,1
S210156933,Red-necked Grebe,Podiceps grisegena,6790,1,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-21,08:26 AM,eBird - Traveling Count,116,1,4.239,,2,,Continuing
S210440084,Red-necked Grebe,Podiceps grisegena,6790,1,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11,,Continuing non br. individual seen at the known pond.
S209842708,Great Crested Grebe,Podiceps cristatus,6793,1,CN-36,,L39539241,011925 Quick Stop for Cranes,28.865962,116.41837,2025-01-19,01:02 PM,eBird - Stationary Count,10,1,,,4,,,"scan from the platform, numbers by clicker"
S208679480,Great Crested Grebe,Podiceps cristatus,6793,4,CN-37,,L28957516,Qingdao Polar Ocean World（青岛极地海洋世界）,36.0681042,120.4437985,2025-01-10,01:30 PM,eBird - Stationary Count,105,1,,,2
S207773660,Great Crested Grebe,Podiceps cristatus,6793,10,CN-32,,L13341721,东沙湖生态公园 (Dongshahu Eco-Park),31.340694,120.7731657,2025-01-01,01:58 PM,eBird - Traveling Count,180,1,10.,,1
S209107997,Great Crested Grebe,Podiceps cristatus,6793,25,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Great Crested Grebe,Podiceps cristatus,6793,35,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S209834982,Great Crested Grebe,Podiceps cristatus,6793,1,CN-63,,L22050022,"关塘村, 海南藏族自治州 CN-青海省 35.98347, 100.84121",35.983467,100.84121,2025-01-18,01:30 PM,eBird - Traveling Count,180,1,5.,,1
S208958436,Great Crested Grebe,Podiceps cristatus,6793,15,CN-37,,L8468286,前三岛海域 (The Three-island Waters),34.9950933,119.8224797,2025-01-12,07:39 AM,eBird - Traveling Count,291,1,99.382,,8,,,135km
S209845315,Great Crested Grebe,Podiceps cristatus,6793,10,CN-37,,L8468286,前三岛海域 (The Three-island Waters),34.9950933,119.8224797,2025-01-19,07:40 AM,eBird - Traveling Count,380,1,50.,,8
S210156940,Great Crested Grebe,Podiceps cristatus,6793,X,CN-34,,L5765754,升金湖 (Shengjin Lake),30.3755681,117.1052885,2025-01-11,08:09 AM,eBird - Stationary Count,614,1,,,1
S210579237,Great Crested Grebe,Podiceps cristatus,6793,1,CN-37,,L39685514,南海水库,37.3158512,117.9526661,2025-01-25,02:50 PM,eBird - Traveling Count,50,1,2.,,2
S210156937,Great Crested Grebe,Podiceps cristatus,6793,X,CN-42,,L39437228,太白湖,29.964639,115.818634,2025-01-15,08:27 AM,eBird - Stationary Count,180,1,,,1
S208588434,Great Crested Grebe,Podiceps cristatus,6793,8,CN-12,,L32227922,子牙新河口 (New Ziya River Estuary),38.665283,117.5768166,2025-01-09,02:47 PM,eBird - Traveling Count,88,1,7.194,,4
S209890210,Great Crested Grebe,Podiceps cristatus,6793,5,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-19,08:00 AM,eBird - Traveling Count,480,1,50.,,12
S210135026,Great Crested Grebe,Podiceps cristatus,6793,15,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S207937170,Great Crested Grebe,Podiceps cristatus,6793,2,CN-32,,L39157168,川水湾湿地公园 (Chuanshui Bay Wetland Park),32.956129,120.894962,2025-01-04,01:48 PM,eBird - Traveling Count,122,1,3.072,,2
S209593845,Great Crested Grebe,Podiceps cristatus,6793,X,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S208487609,Great Crested Grebe,Podiceps cristatus,6793,19,CN-44,,L4112725,散头咀 (Santouzui Beach),21.6189532,111.7857921,2025-01-07,09:28 AM,eBird - Traveling Count,180,0,4.,,11
S208355124,Great Crested Grebe,Podiceps cristatus,6793,1,CN-32,,L39241016,新济州,31.835884,118.525643,2025-01-07,09:41 AM,eBird - Traveling Count,256,1,23.33,,3
S208221895,Great Crested Grebe,Podiceps cristatus,6793,2,CN-32,,L3651124,条子泥 (Tiaozini Tidal Flats),32.8754268,120.9679583,2025-01-04,08:00 AM,eBird - Traveling Count,480,1,50.,,10
S210031487,Great Crested Grebe,Podiceps cristatus,6793,6,CN-32,,L17507817,水八仙生态文化园 (Shuibaxian Eco-Cultural Park),31.2388439,120.8011026,2025-01-20,03:14 PM,eBird - Traveling Count,152,1,6.22,,1
S210212966,Great Crested Grebe,Podiceps cristatus,6793,X,CN-34,,L22118855,泊湖 (Bo Lake),30.1506695,116.4660487,2025-01-13,01:00 PM,eBird - Stationary Count,330,1,,,1
S207929340,Great Crested Grebe,Podiceps cristatus,6793,4,CN-33,,L13032985,"浦沿江滩 (Puyan Section, Qiantang River)",30.1492958,120.1415074,2025-01-04,01:41 PM,eBird - Stationary Count,17,1,,,3
S209593824,Great Crested Grebe,Podiceps cristatus,6793,20,CN-42,,L39484764,涨渡湖 (Zhangdu Lake),30.6693048,114.7253365,2025-01-13,03:20 PM,eBird - Stationary Count,60,0,,,3
S209210987,Great Crested Grebe,Podiceps cristatus,6793,5,CN-42,,L19181001,涨渡湖湿地,30.6215228,114.6614135,2025-01-12,10:22 AM,eBird - Traveling Count,30,1,4.67,,2
S209595865,Great Crested Grebe,Podiceps cristatus,6793,10,CN-32,,L11633969,清阳港鱼塘 (Qingyanggang Fish Ponds),33.5634254,120.5536683,2025-01-10,10:30 AM,eBird - Traveling Count,180,0,5.,,5
S210440084,Great Crested Grebe,Podiceps cristatus,6793,80,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11
S210156945,Great Crested Grebe,Podiceps cristatus,6793,2,CN-62,,L27948562,渭河大桥,34.5608,105.8981,2025-01-01,08:51 AM,eBird - Traveling Count,29,1,1.125,,1
S210031447,Great Crested Grebe,Podiceps cristatus,6793,11,CN-32,,L36350012,澄湖--西岸 (Cheng Lake--west bank),31.2223965,120.8002537,2025-01-20,01:36 PM,eBird - Traveling Count,88,1,4.076,,1
S208588717,Great Crested Grebe,Podiceps cristatus,6793,3,CN-12,,L22325925,独流减河口 (Duliujian River Estuary),38.7678835,117.5821975,2025-01-09,04:49 PM,eBird - Traveling Count,20,1,.2,,4
S208240429,Great Crested Grebe,Podiceps cristatus,6793,3,CN-11,,L3682279,玉渊潭公园 (Yuyuantan Park),39.9169675,116.3173091,2025-01-06,01:53 PM,Historical,85,0,,,1
S208571194,Great Crested Grebe,Podiceps cristatus,6793,20,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-09,10:59 AM,eBird - Traveling Count,111,1,3.476,,3
S208477880,Great Crested Grebe,Podiceps cristatus,6793,40,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-03,03:28 PM,eBird - Traveling Count,85,1,3.923,,1
S208477871,Great Crested Grebe,Podiceps cristatus,6793,41,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-08,03:23 PM,eBird - Traveling Count,118,1,6.986,,1
S209844591,Great Crested Grebe,Podiceps cristatus,6793,2,CN-35,,L29998165,翔安大桥下,24.5609822,118.1854562,2025-01-19,01:30 PM,eBird - Traveling Count,28,1,1.,,2,,,海上乘船观察
S210333663,Great Crested Grebe,Podiceps cristatus,6793,2,CN-41,,L39635655,"西霞院, 河南省, CN (34.881, 112.537)",34.8814465,112.537223,2025-01-23,09:30 AM,eBird - Traveling Count,155,0,6.,,2
S210218918,Great Crested Grebe,Podiceps cristatus,6793,2,CN-33,,L10824440,青山湖 (Qingshan Lake),30.2397529,119.757281,2025-01-22,09:19 AM,eBird - Traveling Count,26,1,.708,,2,,,Here for confirming the suspicious wigeons today. Scanned from Qianjin Bridge to the north.
S207771205,Great Crested Grebe,Podiceps cristatus,6793,7,CN-42,,L39049793,青桥水库,31.1223225,114.0998971,2025-01-01,01:28 PM,eBird - Stationary Count,9,1,,,2
S207772732,Great Crested Grebe,Podiceps cristatus,6793,5,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-01,02:19 PM,eBird - Traveling Count,193,1,2.,,4
S210156938,Great Crested Grebe,Podiceps cristatus,6793,X,CN-34,,L39417487,龙感湖,29.930536,116.10699,2025-01-14,12:07 PM,eBird - Stationary Count,429,1,,,1
S209594026,Great Crested Grebe,Podiceps cristatus,6793,1,CN-63,,L15806042,龙羊峡 (Longyangxia),36.190295,100.7667781,2025-01-17,10:25 AM,eBird - Traveling Count,420,1,5.,,1
S209834980,Great Crested Grebe,Podiceps cristatus,6793,1,CN-63,,L15806042,龙羊峡 (Longyangxia),36.190295,100.7667781,2025-01-18,09:27 AM,eBird - Traveling Count,120,1,3.,,1
S209100165,Great Crested Grebe,Podiceps cristatus,6793,2,CN-32,,L39186437,龙袍湿地,32.205777,118.990188,2025-01-05,08:37 AM,eBird - Traveling Count,260,1,18.,,6
